Age,Education Level,Years of Experience,Salary,Senior,Experience_to_Age_Ratio,Gender_Encoded,Country_Canada,Country_China,Country_UK,Country_USA,Race_Asian,Race_Australian,Race_Black,Race_Chinese,Race_Hispanic,Race_Korean,Race_Mixed,Race_Welsh,Race_White,Job_Title_Encoded
-0.7731343745067175,1.5398266686013646,-0.37488481754201236,105000.0,0,-0.050753410689710794,0,0,0,1,0,0,0,0,0,0,0,0,0,1,42
-1.030795781897187,-0.7260094582986852,-0.5353226794346284,85000.0,1,-0.22715742547379333,1,0,0,0,1,0,0,0,0,0,0,0,0,1,89
-0.7731343745067175,0.40690860515133964,-0.21444695564939628,110000.0,0,0.23590311333442374,0,0,0,1,0,1,0,0,0,0,0,0,0,0,76
-0.00015015233530927646,1.5398266686013646,0.5877423538136842,170000.0,0,1.0621483884628113,1,0,1,0,0,0,0,0,0,0,1,0,0,0,42
-0.6443036708114828,-0.7260094582986852,-0.37488481754201236,95000.0,0,-0.11006165703953164,1,0,0,1,0,0,0,0,0,0,0,1,0,0,32
-0.9019650782019522,0.40690860515133964,-0.6957605413272445,80000.0,0,-0.5815988255492189,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15
-1.6749493003733604,-1.8589275217487102,-1.337511988897709,25000.0,0,-1.7706925548345174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105
0.25751125505516015,-0.7260094582986852,0.4273044919210681,160000.0,0,0.6818132618164109,1,0,0,1,0,0,0,0,0,0,0,1,0,0,103
-1.1596264855924217,-0.7260094582986852,-0.8561984032198606,65000.0,0,-0.8075266341134256,0,0,0,1,0,0,0,0,0,0,0,0,0,1,76
-0.5154729671162481,0.40690860515133964,-0.21444695564939628,120000.0,0,0.1021300687898277,1,0,0,0,1,0,0,0,0,0,0,0,0,0,51
-1.030795781897187,-0.7260094582986852,-0.5353226794346284,85000.0,1,-0.22715742547379333,1,0,0,1,0,0,0,0,0,0,0,0,0,1,89
-0.7731343745067175,0.40690860515133964,-0.21444695564939628,110000.0,0,0.23590311333442374,0,0,0,1,0,0,0,0,0,0,0,1,0,0,76
-0.00015015233530927646,1.5398266686013646,0.5877423538136842,170000.0,0,1.0621483884628113,1,0,0,1,0,1,0,0,0,0,0,0,0,0,42
-1.2884571892876564,-1.8589275217487102,-1.1770741270050928,30000.0,0,-1.4362599434730272,0,0,0,0,1,0,0,0,0,0,0,0,0,1,100
-0.6443036708114828,-0.7260094582986852,-0.37488481754201236,95000.0,0,-0.11006165703953164,1,0,1,0,0,0,0,0,0,0,1,0,0,0,32
-0.9019650782019522,0.40690860515133964,-0.6957605413272445,80000.0,0,-0.5815988255492189,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15
-1.6749493003733604,-1.8589275217487102,-1.337511988897709,25000.0,0,-1.7706925548345174,0,1,0,0,0,0,0,1,0,0,0,0,0,0,105
0.25751125505516015,-0.7260094582986852,0.4273044919210681,160000.0,0,0.6818132618164109,1,1,0,0,0,0,0,1,0,0,0,0,0,0,103
-1.1596264855924217,-0.7260094582986852,-0.8561984032198606,65000.0,0,-0.8075266341134256,0,0,1,0,0,0,0,0,0,0,1,0,0,0,76
-0.5154729671162481,0.40690860515133964,-0.21444695564939628,120000.0,0,0.1021300687898277,1,0,1,0,0,0,0,0,1,0,0,0,0,0,51
-0.7731343745067175,1.5398266686013646,-0.37488481754201236,105000.0,0,-0.050753410689710794,0,0,0,0,1,0,0,0,0,0,0,0,0,1,42
-1.030795781897187,-0.7260094582986852,-0.5353226794346284,85000.0,1,-0.22715742547379333,1,0,1,0,0,0,0,0,0,0,0,0,0,1,89
-0.00015015233530927646,1.5398266686013646,0.5877423538136842,170000.0,0,1.0621483884628113,1,0,1,0,0,0,0,0,0,0,0,0,0,1,42
-0.3866422634210134,-0.7260094582986852,0.10642876813583592,140000.0,0,0.5595475759423176,1,0,0,0,1,1,0,0,0,0,0,0,0,0,101
-0.9019650782019522,0.40690860515133964,-0.6957605413272445,80000.0,0,-0.5815988255492189,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15
-1.6749493003733604,-1.8589275217487102,-1.337511988897709,25000.0,0,-1.7706925548345174,0,0,1,0,0,0,0,0,0,0,1,0,0,0,105
-1.1596264855924217,-0.7260094582986852,-0.8561984032198606,65000.0,0,-0.8075266341134256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,76
-0.5154729671162481,0.40690860515133964,-0.21444695564939628,120000.0,0,0.1021300687898277,1,0,0,0,0,1,0,0,0,0,0,0,0,0,51
-0.7731343745067175,1.5398266686013646,-0.37488481754201236,105000.0,0,-0.050753410689710794,0,0,1,0,0,0,0,0,1,0,0,0,0,0,42
-0.7731343745067175,0.40690860515133964,-0.21444695564939628,110000.0,0,0.23590311333442374,0,0,0,1,0,0,0,0,0,0,0,0,0,1,76
-0.00015015233530927646,1.5398266686013646,0.5877423538136842,170000.0,0,1.0621483884628113,1,0,0,0,1,0,0,0,0,0,0,0,0,1,42
-0.3866422634210134,-0.7260094582986852,0.10642876813583592,140000.0,0,0.5595475759423176,1,0,0,1,0,1,0,0,0,0,0,0,0,0,101
-1.2884571892876564,-1.8589275217487102,-1.1770741270050928,30000.0,0,-1.4362599434730272,0,0,1,0,0,0,0,0,0,0,1,0,0,0,100
-0.6443036708114828,-0.7260094582986852,-0.37488481754201236,95000.0,0,-0.11006165703953164,1,0,1,0,0,0,0,0,0,0,0,0,0,1,32
-1.5461185966781257,-1.8589275217487102,-1.337511988897709,25000.0,0,-1.7706925548345174,0,0,0,0,1,1,0,0,0,0,0,0,0,0,100
1.4169875883122725,-0.7260094582986852,2.031683110847229,250000.0,0,1.9749526924141727,1,1,0,0,0,0,0,1,0,0,0,0,0,0,51
-0.3866422634210134,0.40690860515133964,-0.05400909375678018,120000.0,0,0.3006320058560024,0,1,0,0,0,1,0,0,0,0,0,0,0,0,15
-0.7731343745067175,-0.7260094582986852,-0.6957605413272445,80000.0,0,-0.6240664587379796,1,0,0,0,0,1,0,0,0,0,0,0,0,0,32
-0.6443036708114828,-0.7260094582986852,-0.37488481754201236,100000.0,1,-0.11006165703953164,1,1,0,0,0,0,0,1,0,0,0,0,0,0,89
0.12868055135992543,1.5398266686013646,0.5877423538136842,170000.0,0,0.9812100757971733,0,1,0,0,0,1,0,0,0,0,0,0,0,0,42
-0.9019650782019522,-1.8589275217487102,-0.8561984032198606,50000.0,0,-0.8788722578705436,1,0,0,1,0,0,0,0,0,0,0,1,0,0,105
-0.128980856030544,-0.7260094582986852,0.10642876813583592,140000.0,0,0.41832090134978184,0,0,0,0,1,1,0,0,0,0,0,0,0,0,76
-1.1596264855924217,-0.7260094582986852,-1.0166362651124767,55000.0,0,-1.1285819410204563,0,1,0,0,0,1,0,0,0,0,0,0,0,0,76
-0.6443036708114828,0.40690860515133964,-0.6957605413272445,80000.0,0,-0.6636052896378603,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15
-0.00015015233530927646,1.5398266686013646,0.5877423538136842,170000.0,0,1.0621483884628113,1,0,0,0,1,0,0,0,0,1,0,0,0,0,42
-0.6443036708114828,-0.7260094582986852,-0.37488481754201236,95000.0,0,-0.11006165703953164,1,0,0,0,1,0,0,0,0,0,0,0,0,0,32
-0.128980856030544,1.5398266686013646,0.266866630028452,155000.0,0,0.6615446187035932,1,0,0,1,0,0,0,0,0,0,0,1,0,0,101
-0.5154729671162481,0.40690860515133964,-0.21444695564939628,120000.0,0,0.1021300687898277,1,1,0,0,0,1,0,0,0,0,0,0,0,0,51
-0.7731343745067175,1.5398266686013646,-0.37488481754201236,105000.0,0,-0.050753410689710794,0,0,1,0,0,0,0,0,0,0,0,0,0,1,42
-1.2884571892876564,-1.8589275217487102,-1.1770741270050928,30000.0,0,-1.4362599434730272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100
-0.6443036708114828,-0.7260094582986852,-0.37488481754201236,95000.0,0,-0.11006165703953164,1,0,0,0,1,0,0,0,0,1,0,0,0,0,32
-0.9019650782019522,0.40690860515133964,-0.6957605413272445,80000.0,0,-0.5815988255492189,0,1,0,0,0,1,0,0,0,0,0,0,0,0,15
-0.128980856030544,1.5398266686013646,0.266866630028452,155000.0,0,0.6615446187035932,1,1,0,0,0,0,0,0,0,0,0,0,0,1,101
-1.6749493003733604,-1.8589275217487102,-1.337511988897709,25000.0,0,-1.7706925548345174,0,0,0,1,0,0,0,0,0,0,0,0,0,1,105
0.25751125505516015,-0.7260094582986852,0.4273044919210681,160000.0,0,0.6818132618164109,1,0,0,1,0,1,0,0,0,0,0,0,0,0,103
-1.030795781897187,-0.7260094582986852,-0.5353226794346284,85000.0,1,-0.22715742547379333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,89
-0.7731343745067175,0.40690860515133964,-0.21444695564939628,110000.0,0,0.23590311333442374,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76
-1.1596264855924217,-0.7260094582986852,-0.8561984032198606,65000.0,0,-0.8075266341134256,0,0,0,0,1,1,0,0,0,0,0,0,0,0,76
-0.5154729671162481,0.40690860515133964,-0.21444695564939628,120000.0,0,0.1021300687898277,1,0,1,0,0,0,0,0,0,0,0,0,0,1,51
-0.7731343745067175,1.5398266686013646,-0.37488481754201236,105000.0,0,-0.050753410689710794,0,0,1,0,0,0,0,0,0,0,1,0,0,0,42
-0.7731343745067175,0.40690860515133964,-0.21444695564939628,110000.0,0,0.23590311333442374,0,0,0,0,1,1,0,0,0,0,0,0,0,0,76
-0.00015015233530927646,1.5398266686013646,0.5877423538136842,170000.0,0,1.0621483884628113,1,0,0,1,0,0,0,0,0,0,0,1,0,0,42
-0.128980856030544,1.5398266686013646,0.266866630028452,155000.0,0,0.6615446187035932,1,0,0,0,1,0,0,0,0,0,0,0,0,0,101
-1.6749493003733604,-1.8589275217487102,-1.337511988897709,25000.0,0,-1.7706925548345174,0,0,0,0,0,0,1,0,0,0,0,0,0,0,105
-1.1596264855924217,-0.7260094582986852,-0.8561984032198606,65000.0,0,-0.8075266341134256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,76
-0.5154729671162481,0.40690860515133964,-0.21444695564939628,120000.0,0,0.1021300687898277,1,0,0,1,0,0,0,0,0,0,0,1,0,0,51
-0.7731343745067175,1.5398266686013646,-0.37488481754201236,105000.0,0,-0.050753410689710794,0,0,0,0,1,1,0,0,0,0,0,0,0,0,42
-1.030795781897187,-0.7260094582986852,-0.5353226794346284,85000.0,1,-0.22715742547379333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,89
-0.7731343745067175,0.40690860515133964,-0.21444695564939628,110000.0,0,0.23590311333442374,0,1,0,0,0,1,0,0,0,0,0,0,0,0,76
-0.9019650782019522,0.40690860515133964,-0.6957605413272445,80000.0,0,-0.5815988255492189,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15
0.25751125505516015,-0.7260094582986852,0.4273044919210681,160000.0,0,0.6818132618164109,1,0,0,0,1,0,0,0,0,0,0,0,0,0,103
-1.1596264855924217,-0.7260094582986852,-0.8561984032198606,65000.0,0,-0.8075266341134256,0,0,1,0,0,0,0,0,0,0,0,0,0,1,76
-0.7731343745067175,1.5398266686013646,-0.37488481754201236,105000.0,0,-0.050753410689710794,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42
-1.030795781897187,-0.7260094582986852,-0.5353226794346284,85000.0,1,-0.22715742547379333,1,0,0,0,1,0,0,0,0,1,0,0,0,0,89
-1.2884571892876564,-1.8589275217487102,-1.1770741270050928,30000.0,0,-1.4362599434730272,0,0,1,0,0,0,0,0,1,0,0,0,0,0,100
-0.9019650782019522,0.40690860515133964,-0.6957605413272445,80000.0,0,-0.5815988255492189,0,0,0,0,1,1,0,0,0,0,0,0,0,0,15
-0.128980856030544,1.5398266686013646,0.266866630028452,155000.0,0,0.6615446187035932,1,0,1,0,0,0,0,0,0,0,0,0,0,1,101
0.25751125505516015,-0.7260094582986852,0.4273044919210681,160000.0,0,0.6818132618164109,1,0,0,0,1,1,0,0,0,0,0,0,0,0,103
-0.5154729671162481,0.40690860515133964,-0.21444695564939628,120000.0,0,0.1021300687898277,1,0,0,0,1,0,0,0,0,0,0,0,0,1,51
-1.030795781897187,-0.7260094582986852,-0.5353226794346284,85000.0,1,-0.22715742547379333,1,0,0,1,0,0,0,0,0,0,0,0,1,0,89
-0.00015015233530927646,1.5398266686013646,0.5877423538136842,170000.0,0,1.0621483884628113,1,0,0,0,1,1,0,0,0,0,0,0,0,0,42
-0.3866422634210134,-0.7260094582986852,0.10642876813583592,140000.0,0,0.5595475759423176,1,0,1,0,0,0,0,0,1,0,0,0,0,0,101
-0.128980856030544,1.5398266686013646,0.266866630028452,155000.0,0,0.6615446187035932,1,0,1,0,0,0,0,0,1,0,0,0,0,0,101
-1.6749493003733604,-1.8589275217487102,-1.337511988897709,25000.0,0,-1.7706925548345174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,105
0.25751125505516015,-0.7260094582986852,0.4273044919210681,160000.0,0,0.6818132618164109,1,1,0,0,0,1,0,0,0,0,0,0,0,0,103
-0.7731343745067175,0.40690860515133964,-0.21444695564939628,110000.0,0,0.23590311333442374,0,0,1,0,0,0,0,0,0,0,1,0,0,0,76
-0.00015015233530927646,1.5398266686013646,0.5877423538136842,170000.0,0,1.0621483884628113,1,1,0,0,0,0,0,1,0,0,0,0,0,0,42
-1.2884571892876564,-1.8589275217487102,-1.1770741270050928,30000.0,0,-1.4362599434730272,0,0,0,1,0,0,0,0,0,0,0,1,0,0,100
-0.128980856030544,1.5398266686013646,0.266866630028452,155000.0,0,0.6615446187035932,1,0,0,0,0,0,0,0,0,0,0,0,0,1,101
-0.7731343745067175,1.5398266686013646,-0.37488481754201236,105000.0,0,-0.050753410689710794,0,0,0,0,1,0,0,0,0,1,0,0,0,0,42
-0.00015015233530927646,1.5398266686013646,0.5877423538136842,170000.0,0,1.0621483884628113,1,0,0,0,0,1,0,0,0,0,0,0,0,0,42
-1.2884571892876564,-1.8589275217487102,-1.1770741270050928,30000.0,0,-1.4362599434730272,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100
-1.417287892982891,-0.7260094582986852,-1.1770741270050928,60000.0,0,-1.4217193951529623,1,0,1,0,0,0,0,0,0,0,0,0,0,1,112
0.6440033661408643,0.40690860515133964,0.5877423538136842,150000.0,0,0.698963652142641,0,1,0,0,0,1,0,0,0,0,0,0,0,0,76
-0.7731343745067175,-0.7260094582986852,-0.6957605413272445,80000.0,0,-0.6240664587379796,1,1,0,0,0,0,0,0,0,0,0,0,0,1,50
-0.3866422634210134,1.5398266686013646,-0.05400909375678018,120000.0,0,0.3006320058560024,0,1,0,0,0,0,0,0,0,0,0,0,0,1,98
0.12868055135992543,-0.7260094582986852,0.266866630028452,130000.0,0,0.522559637358558,1,1,0,0,0,0,0,1,0,0,0,0,0,0,92
-0.9019650782019522,-0.7260094582986852,-1.0166362651124767,50000.0,0,-1.176145690191868,0,0,0,0,1,0,0,0,0,1,0,0,0,0,55
1.0304954772265684,0.40690860515133964,1.5503695251693808,180000.0,1,1.6691857334550957,1,0,1,0,0,0,0,0,0,0,1,0,0,0,112
-0.6443036708114828,-0.7260094582986852,-0.8561984032198606,60000.0,0,-0.9403771059370245,0,1,0,0,0,1,0,0,0,0,0,0,0,0,33
-0.128980856030544,-0.7260094582986852,-0.21444695564939628,110000.0,0,-0.06812653335784001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,76
-1.2884571892876564,-1.8589275217487102,-1.337511988897709,25000.0,0,-1.7706925548345174,0,0,0,1,0,0,0,0,0,0,0,0,0,1,100
-0.5154729671162481,0.40690860515133964,-0.37488481754201236,100000.0,0,-0.1654160202993644,1,0,0,1,0,0,0,0,0,0,0,0,0,1,50
-1.030795781897187,-0.7260094582986852,-0.8561984032198606,55000.0,0,-0.8445714772180829,0,0,0,0,1,0,0,0,0,0,0,0,0,0,108
-0.2578115597257787,1.5398266686013646,0.10642876813583592,140000.0,0,0.4867275718555414,1,0,0,1,0,1,0,0,0,0,0,0,0,0,27
-1.5461185966781257,-1.8589275217487102,-1.337511988897709,25000.0,0,-1.7706925548345174,0,0,0,1,0,1,0,0,0,0,0,0,0,0,95
0.38634195875039484,-0.7260094582986852,0.5877423538136842,150000.0,0,0.8324585822495145,1,0,0,1,0,0,0,0,0,0,0,0,1,0,88
0.5151726624456295,0.40690860515133964,0.9086180775989164,170000.0,0,1.1863957982565536,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75
-1.1596264855924217,-0.7260094582986852,-1.1770741270050928,55000.0,0,-1.4496372479274866,1,0,0,0,0,1,0,0,0,0,0,0,0,0,112
-0.6443036708114828,-0.7260094582986852,-0.6957605413272445,65000.0,0,-0.6636052896378603,0,0,1,0,0,0,0,0,0,0,1,0,0,0,74
-0.9019650782019522,-0.7260094582986852,-0.8561984032198606,60000.0,0,-0.8788722578705436,1,0,0,0,1,0,0,0,0,0,0,0,0,0,86
-0.00015015233530927646,1.5398266686013646,0.266866630028452,150000.0,0,0.5900082312465899,0,0,0,0,0,1,0,0,0,0,0,0,0,0,97
-1.030795781897187,-0.7260094582986852,-1.0166362651124767,50000.0,0,-1.1532785030902277,1,0,0,0,0,0,0,0,0,0,0,0,0,1,73
-0.3866422634210134,0.40690860515133964,-0.21444695564939628,120000.0,0,0.041716435769687456,0,0,0,1,0,0,0,0,0,0,0,1,0,0,51
-1.1596264855924217,-0.7260094582986852,-1.1770741270050928,55000.0,0,-1.4496372479274866,1,0,1,0,0,0,0,0,0,0,0,0,0,1,112
-0.6443036708114828,-0.7260094582986852,-0.6957605413272445,65000.0,0,-0.6636052896378603,0,0,1,0,0,0,0,0,1,0,0,0,0,0,74
-0.9019650782019522,-0.7260094582986852,-0.8561984032198606,60000.0,0,-0.8788722578705436,1,1,0,0,0,0,0,1,0,0,0,0,0,0,86
-0.00015015233530927646,1.5398266686013646,0.266866630028452,150000.0,0,0.5900082312465899,0,0,0,0,1,1,0,0,0,0,0,0,0,0,97
-1.030795781897187,-0.7260094582986852,-1.0166362651124767,50000.0,0,-1.1532785030902277,1,0,1,0,0,0,0,0,0,0,0,0,0,1,73
-0.3866422634210134,0.40690860515133964,-0.21444695564939628,120000.0,0,0.041716435769687456,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51
-1.417287892982891,-0.7260094582986852,-1.1770741270050928,60000.0,0,-1.4217193951529623,1,0,0,0,0,1,0,0,0,0,0,0,0,0,112
0.6440033661408643,0.40690860515133964,0.5877423538136842,150000.0,0,0.698963652142641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76
-0.7731343745067175,-0.7260094582986852,-0.6957605413272445,80000.0,0,-0.6240664587379796,1,0,1,0,0,0,0,0,0,0,0,0,0,1,50
-0.3866422634210134,1.5398266686013646,-0.05400909375678018,120000.0,0,0.3006320058560024,0,1,0,0,0,0,0,1,0,0,0,0,0,0,98
0.12868055135992543,-0.7260094582986852,0.266866630028452,130000.0,0,0.522559637358558,1,0,0,1,0,1,0,0,0,0,0,0,0,0,92
-0.9019650782019522,-0.7260094582986852,-1.0166362651124767,50000.0,0,-1.176145690191868,0,0,0,1,0,1,0,0,0,0,0,0,0,0,55
1.0304954772265684,0.40690860515133964,1.5503695251693808,180000.0,1,1.6691857334550957,1,0,0,1,0,1,0,0,0,0,0,0,0,0,112
-0.6443036708114828,-0.7260094582986852,-0.8561984032198606,60000.0,0,-0.9403771059370245,0,0,0,0,1,0,0,0,0,1,0,0,0,0,33
-0.128980856030544,-0.7260094582986852,-0.21444695564939628,110000.0,0,-0.06812653335784001,1,1,0,0,0,1,0,0,0,0,0,0,0,0,76
-1.2884571892876564,-1.8589275217487102,-1.337511988897709,25000.0,0,-1.7706925548345174,0,1,0,0,0,0,0,1,0,0,0,0,0,0,100
-0.5154729671162481,0.40690860515133964,-0.37488481754201236,100000.0,0,-0.1654160202993644,1,0,1,0,0,0,0,0,0,0,0,0,0,1,50
-0.2578115597257787,1.5398266686013646,0.10642876813583592,140000.0,0,0.4867275718555414,1,0,0,0,1,1,0,0,0,0,0,0,0,0,27
-1.5461185966781257,-1.8589275217487102,-1.337511988897709,25000.0,0,-1.7706925548345174,0,0,0,1,0,0,0,0,0,0,0,0,0,1,95
0.38634195875039484,-0.7260094582986852,0.5877423538136842,150000.0,0,0.8324585822495145,1,1,0,0,0,1,0,0,0,0,0,0,0,0,88
0.5151726624456295,0.40690860515133964,0.9086180775989164,170000.0,0,1.1863957982565536,0,1,0,0,0,0,0,1,0,0,0,0,0,0,75
-1.1596264855924217,-0.7260094582986852,-1.1770741270050928,55000.0,0,-1.4496372479274866,1,0,0,1,0,0,0,0,0,0,0,1,0,0,112
-0.6443036708114828,-0.7260094582986852,-0.6957605413272445,65000.0,0,-0.6636052896378603,0,1,0,0,0,0,0,1,0,0,0,0,0,0,74
-0.9019650782019522,-0.7260094582986852,-0.8561984032198606,60000.0,0,-0.8788722578705436,1,0,1,0,0,0,0,0,0,0,1,0,0,0,86
-0.00015015233530927646,1.5398266686013646,0.266866630028452,150000.0,0,0.5900082312465899,0,0,1,0,0,0,0,0,0,0,0,0,0,1,97
-1.030795781897187,-0.7260094582986852,-1.0166362651124767,50000.0,0,-1.1532785030902277,1,0,0,0,0,0,1,0,0,0,0,0,0,0,73
-0.3866422634210134,0.40690860515133964,-0.21444695564939628,120000.0,0,0.041716435769687456,0,1,0,0,0,1,0,0,0,0,0,0,0,0,51
-1.1596264855924217,-0.7260094582986852,-1.1770741270050928,55000.0,0,-1.4496372479274866,1,0,0,0,0,0,1,0,0,0,0,0,0,0,112
-0.6443036708114828,-0.7260094582986852,-0.6957605413272445,65000.0,0,-0.6636052896378603,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74
-1.030795781897187,-0.7260094582986852,-1.0166362651124767,50000.0,0,-1.1532785030902277,1,0,0,1,0,0,0,0,0,0,0,0,0,1,73
-0.3866422634210134,0.40690860515133964,-0.21444695564939628,120000.0,0,0.041716435769687456,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51
-1.417287892982891,-0.7260094582986852,-1.1770741270050928,60000.0,0,-1.4217193951529623,1,0,0,0,0,0,1,0,0,0,0,0,0,0,112
0.6440033661408643,0.40690860515133964,0.5877423538136842,150000.0,0,0.698963652142641,0,0,1,0,0,0,0,0,1,0,0,0,0,0,76
-0.7731343745067175,-0.7260094582986852,-0.6957605413272445,80000.0,0,-0.6240664587379796,1,0,1,0,0,0,0,0,0,0,1,0,0,0,50
-0.3866422634210134,1.5398266686013646,-0.05400909375678018,120000.0,0,0.3006320058560024,0,0,1,0,0,0,0,0,0,0,0,0,0,1,98
0.12868055135992543,-0.7260094582986852,0.266866630028452,130000.0,0,0.522559637358558,1,0,0,0,1,0,0,0,0,0,0,0,0,1,92
-0.9019650782019522,-0.7260094582986852,-1.0166362651124767,50000.0,0,-1.176145690191868,0,0,1,0,0,0,0,0,0,0,1,0,0,0,55
1.0304954772265684,0.40690860515133964,1.5503695251693808,180000.0,1,1.6691857334550957,1,1,0,0,0,1,0,0,0,0,0,0,0,0,112
-0.128980856030544,-0.7260094582986852,-0.21444695564939628,110000.0,0,-0.06812653335784001,1,1,0,0,0,0,0,1,0,0,0,0,0,0,76
-1.2884571892876564,-1.8589275217487102,-1.337511988897709,25000.0,0,-1.7706925548345174,0,0,0,0,1,0,0,0,0,1,0,0,0,0,100
-0.5154729671162481,0.40690860515133964,-0.37488481754201236,100000.0,0,-0.1654160202993644,1,1,0,0,0,0,0,1,0,0,0,0,0,0,50
-1.030795781897187,-0.7260094582986852,-0.8561984032198606,55000.0,0,-0.8445714772180829,0,0,0,0,0,1,0,0,0,0,0,0,0,0,108
-0.2578115597257787,1.5398266686013646,0.10642876813583592,140000.0,0,0.4867275718555414,1,1,0,0,0,0,0,0,0,0,0,0,0,1,27
-1.5461185966781257,-1.8589275217487102,-1.337511988897709,25000.0,0,-1.7706925548345174,0,0,0,0,1,0,0,0,0,0,0,0,0,1,95
0.38634195875039484,-0.7260094582986852,0.5877423538136842,150000.0,0,0.8324585822495145,1,0,0,0,1,1,0,0,0,0,0,0,0,0,88
-1.1596264855924217,-0.7260094582986852,-1.1770741270050928,55000.0,0,-1.4496372479274866,1,0,1,0,0,0,0,0,1,0,0,0,0,0,112
-0.6443036708114828,-0.7260094582986852,-0.6957605413272445,65000.0,0,-0.6636052896378603,0,1,0,0,0,1,0,0,0,0,0,0,0,0,74
-0.00015015233530927646,1.5398266686013646,0.266866630028452,150000.0,0,0.5900082312465899,0,0,0,1,0,0,0,0,0,0,0,0,1,0,97
-1.030795781897187,-0.7260094582986852,-1.0166362651124767,50000.0,0,-1.1532785030902277,1,0,0,1,0,1,0,0,0,0,0,0,0,0,73
-0.3866422634210134,0.40690860515133964,-0.21444695564939628,120000.0,0,0.041716435769687456,0,0,0,0,1,1,0,0,0,0,0,0,0,0,51
-0.9019650782019522,-0.7260094582986852,-0.8561984032198606,60000.0,0,-0.8788722578705436,1,0,0,1,0,1,0,0,0,0,0,0,0,0,86
-0.00015015233530927646,1.5398266686013646,0.266866630028452,150000.0,0,0.5900082312465899,0,0,1,0,0,0,0,0,0,0,1,0,0,0,97
-1.030795781897187,-0.7260094582986852,-1.0166362651124767,50000.0,0,-1.1532785030902277,1,0,0,1,0,0,0,0,0,0,0,0,1,0,73
-0.3866422634210134,0.40690860515133964,-0.21444695564939628,120000.0,0,0.041716435769687456,0,1,0,0,0,0,0,1,0,0,0,0,0,0,51
-1.417287892982891,-0.7260094582986852,-1.1770741270050928,60000.0,0,-1.4217193951529623,1,0,0,0,1,0,0,0,0,1,0,0,0,0,112
0.6440033661408643,0.40690860515133964,0.5877423538136842,150000.0,0,0.698963652142641,0,0,0,1,0,1,0,0,0,0,0,0,0,0,76
-0.3866422634210134,1.5398266686013646,-0.05400909375678018,120000.0,0,0.3006320058560024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,98
0.12868055135992543,-0.7260094582986852,0.266866630028452,130000.0,0,0.522559637358558,1,0,1,0,0,0,0,0,0,0,0,0,0,1,92
1.0304954772265684,0.40690860515133964,1.5503695251693808,180000.0,1,1.6691857334550957,1,0,0,0,1,1,0,0,0,0,0,0,0,0,112
-0.6443036708114828,-0.7260094582986852,-0.8561984032198606,60000.0,0,-0.9403771059370245,0,0,0,1,0,0,0,0,0,0,0,0,1,0,33
-0.128980856030544,-0.7260094582986852,-0.21444695564939628,110000.0,0,-0.06812653335784001,1,0,0,0,1,1,0,0,0,0,0,0,0,0,76
-1.2884571892876564,-1.8589275217487102,-1.337511988897709,25000.0,0,-1.7706925548345174,0,1,0,0,0,0,0,0,0,0,0,0,0,1,100
-0.5154729671162481,0.40690860515133964,-0.37488481754201236,100000.0,0,-0.1654160202993644,1,0,0,0,0,0,1,0,0,0,0,0,0,0,50
-1.030795781897187,-0.7260094582986852,-0.8561984032198606,55000.0,0,-0.8445714772180829,0,1,0,0,0,0,0,0,0,0,0,0,0,1,108
-0.2578115597257787,1.5398266686013646,0.10642876813583592,140000.0,0,0.4867275718555414,1,0,1,0,0,0,0,0,1,0,0,0,0,0,27
-1.5461185966781257,-1.8589275217487102,-1.337511988897709,25000.0,0,-1.7706925548345174,0,1,0,0,0,1,0,0,0,0,0,0,0,0,95
0.38634195875039484,-0.7260094582986852,0.5877423538136842,150000.0,0,0.8324585822495145,1,0,0,0,1,0,0,0,0,0,0,0,0,1,88
0.5151726624456295,0.40690860515133964,0.9086180775989164,170000.0,0,1.1863957982565536,0,0,0,0,1,0,0,0,0,1,0,0,0,0,75
-1.1596264855924217,-0.7260094582986852,-1.1770741270050928,55000.0,0,-1.4496372479274866,1,0,0,0,1,0,0,0,0,0,0,0,0,0,112
